timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1_button_Y,player1_button_B,player1_button_A,player1_button_X,player1_button_L,player1_button_R,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left,player2_button_Y,player2_button_B,player2_button_A,player2_button_X,player2_button_L,player2_button_R
146,NOT_OVER,True,False,3,124,386,131,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,False,False,False,True,False
146,NOT_OVER,True,False,3,124,384,129,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,False,False,False,False,False
146,NOT_OVER,True,False,3,124,382,128,True,False,True,1,False,False,True,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,False,False,False,False,False
146,NOT_OVER,True,False,3,124,381,127,True,False,True,1,False,True,True,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,True,False,False,True,False
146,NOT_OVER,True,False,3,124,379,126,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,True,False,False,True,False
145,NOT_OVER,True,False,3,124,377,125,True,False,True,1,False,True,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,True,False,False,False,False
145,NOT_OVER,True,False,3,124,375,125,True,False,True,1,False,True,False,True,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,True,False,False,False,False
145,NOT_OVER,True,False,3,124,374,124,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,True,False,False,False,False
145,NOT_OVER,True,False,3,124,372,124,True,False,True,1,False,False,False,True,True,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,True,False,False,True,False
145,NOT_OVER,True,False,3,124,370,125,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,124,368,125,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,124,367,126,True,False,True,1,True,False,False,True,False,True,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,124,365,127,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,124,363,128,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,124,362,130,True,False,True,1,True,False,False,True,True,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,124,360,132,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1029,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,124,358,134,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,124,357,136,True,False,True,1,False,False,True,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,124,355,138,True,False,True,1,False,True,True,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,124,353,141,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,124,352,144,True,False,True,1,False,True,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,124,350,147,True,False,True,1,False,True,False,True,False,False,False,False,False,False,7,148,334,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,124,348,151,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,124,347,154,True,False,True,1,False,False,False,True,True,False,False,False,False,False,7,148,334,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,124,345,158,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,334,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,124,347,163,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,148,331,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,98,350,163,True,False,False,0,False,False,True,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,False,True,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,True,True,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,True,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,False,False,True,True,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
145,NOT_OVER,True,False,3,98,351,149,False,False,False,0,True,False,False,True,False,True,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,351,149,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,352,145,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,353,141,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,354,137,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,355,134,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,357,131,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,358,128,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,359,125,False,False,False,0,False,False,True,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,360,123,False,False,False,0,False,True,True,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,360,121,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,False,True,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,362,119,False,False,False,0,False,True,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,364,117,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,365,116,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,366,114,False,False,False,0,False,False,False,True,True,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,367,114,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,368,113,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,369,113,False,False,False,0,True,False,False,True,False,True,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,371,112,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,372,112,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,373,113,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,374,113,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,375,114,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,376,115,False,False,False,0,True,False,False,True,False,True,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,377,117,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,379,118,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,327,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,379,120,False,False,False,0,False,False,True,False,False,False,False,False,False,False,7,148,327,192,False,False,False,0,False,False,True,False,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,381,122,False,False,False,0,False,True,True,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,True,False
144,NOT_OVER,True,False,3,98,382,124,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,383,127,False,False,False,0,False,True,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,384,130,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,386,133,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,387,136,False,False,False,0,False,False,False,True,True,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
144,NOT_OVER,True,False,3,98,388,139,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,389,143,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,390,147,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,391,151,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,393,156,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,394,161,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,395,166,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,396,171,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,397,176,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,398,182,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,400,188,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,401,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,401,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,401,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,401,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,401,192,True,False,False,0,False,True,False,True,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,402,190,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,404,188,True,False,False,0,False,False,False,True,True,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,405,186,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,406,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,408,184,True,False,False,0,False,False,True,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,409,184,True,False,False,0,False,True,True,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,411,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,412,183,True,False,False,0,False,True,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,414,183,True,False,False,0,False,True,False,True,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,415,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,417,184,True,False,False,0,False,False,False,True,True,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,418,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,420,186,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,328,192,False,False,True,1028,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,420,187,True,False,False,0,True,False,False,True,False,True,False,False,False,False,7,148,328,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,422,188,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,330,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,424,190,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,332,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,425,192,True,False,False,0,False,False,True,False,False,False,False,False,False,False,7,148,333,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,427,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,7,148,334,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
137,NOT_OVER,True,False,3,98,427,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,335,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,428,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,7,148,336,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,428,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,148,337,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,429,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,339,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,429,192,False,False,False,0,False,False,False,True,True,False,False,False,False,False,7,148,340,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,429,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,341,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,430,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,342,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,430,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,7,148,343,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,430,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,7,148,344,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,430,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,346,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,7,148,347,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,148,348,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,349,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,True,True,False,False,False,False,False,7,148,350,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,351,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,353,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,354,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,355,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,356,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,True,False,False,True,False,True,False,False,False,False,7,148,357,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,358,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,359,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,361,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,362,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,363,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,True,False,False,True,False,True,False,False,False,False,7,148,363,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,365,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,366,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,368,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,369,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,370,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,371,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,372,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,373,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
136,NOT_OVER,True,False,3,98,431,192,False,False,False,0,True,False,False,True,True,False,False,False,False,False,7,148,375,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,376,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,377,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,7,148,377,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,7,148,379,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,380,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,7,148,382,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,148,382,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,382,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,True,True,False,False,False,False,False,7,148,382,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,382,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,382,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,True,False,False,True,False,True,False,False,False,False,7,148,382,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,382,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,7,148,382,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,True,False,0,True,False,False,True,False,True,False,False,False,False,7,148,382,192,False,True,False,0,False,True,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,7,148,382,192,False,True,False,0,False,True,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,3,98,431,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,148,382,192,False,True,False,0,False,True,False,False,False,False,False,False,False,False
