timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1_button_Y,player1_button_B,player1_button_A,player1_button_X,player1_button_L,player1_button_R,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left,player2_button_Y,player2_button_B,player2_button_A,player2_button_X,player2_button_L,player2_button_R
114,NOT_OVER,True,False,0,96,434,157,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,True,True,33555460,False,True,True,False,False,True,False,False,True,False
114,NOT_OVER,True,False,0,96,432,153,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,True,True,33555460,False,True,True,False,False,True,False,False,True,False
114,NOT_OVER,True,False,0,96,424,149,True,False,True,131073,False,False,True,False,False,False,False,False,False,False,3,11,378,192,False,True,True,33555460,False,True,True,False,False,False,False,False,False,False
114,NOT_OVER,True,False,0,96,257,146,True,False,True,131073,False,True,True,False,False,False,False,False,False,False,3,11,378,192,False,True,True,33555460,False,True,True,False,False,True,False,False,True,False
114,NOT_OVER,True,False,0,96,426,143,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,True,True,33555460,False,True,True,False,False,True,False,False,True,False
114,NOT_OVER,True,False,0,96,254,140,True,False,True,131073,False,True,False,False,False,False,False,False,False,False,3,11,378,192,False,True,True,33555460,False,True,True,False,False,False,False,False,False,False
114,NOT_OVER,True,False,0,96,423,137,True,False,True,131073,False,True,False,True,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,True,True,False,False,False,False,False,False,False
114,NOT_OVER,True,False,0,96,421,135,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,True,True,False,False,True,False,False,True,False
114,NOT_OVER,True,False,0,96,419,133,True,False,True,131073,False,False,False,True,True,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,True,True,False,False,True,False,False,True,False
114,NOT_OVER,True,False,0,96,247,131,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,3,11,384,192,False,False,True,33555460,False,True,True,False,False,True,False,False,False,False
114,NOT_OVER,True,False,0,96,415,130,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,True,True,False,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,399,130,True,False,False,0,True,False,True,False,False,True,False,False,False,False,3,11,418,192,False,False,True,33555460,False,True,True,False,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,415,130,True,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,240,130,True,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,399,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,415,130,True,False,False,0,True,False,False,True,True,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,237,130,True,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,384,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,415,130,True,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,233,130,True,False,False,0,False,False,False,True,False,False,False,False,False,False,3,11,384,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,415,130,True,False,False,0,False,True,False,True,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,230,130,True,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,384,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,415,130,True,False,False,0,False,True,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,226,130,True,False,False,0,False,True,True,False,False,False,False,False,False,False,3,11,384,192,False,False,True,33555460,False,False,False,True,False,True,False,False,False,False
114,NOT_OVER,True,False,0,64,415,130,True,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,False,True,False,True,False,False,False,False
114,NOT_OVER,True,False,0,64,223,130,True,False,False,0,False,False,True,False,True,False,False,False,False,False,3,11,384,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,415,130,True,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,219,130,True,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,384,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,415,116,False,False,False,0,True,False,False,True,True,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,216,111,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,384,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,417,107,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,212,102,False,False,False,0,True,False,True,False,False,True,False,False,False,False,3,11,384,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,420,98,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,0,64,209,95,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,384,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,422,91,False,False,False,0,True,False,False,True,True,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,423,88,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,424,85,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,426,82,False,False,False,0,False,False,True,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,427,79,False,False,False,0,False,True,True,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,428,77,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,429,75,False,False,False,0,False,True,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,430,73,False,False,False,0,False,True,False,True,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,431,72,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,433,70,False,False,False,0,False,False,False,True,True,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,434,69,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,435,68,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,436,68,False,False,False,0,True,False,False,True,False,True,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,437,68,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,True,33555460,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,437,67,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,True,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,438,68,False,False,False,0,True,False,False,True,False,True,False,False,False,False,3,11,375,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,441,68,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,441,69,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,375,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,442,70,False,False,False,0,True,False,False,True,False,True,False,False,False,False,3,11,377,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,444,71,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,381,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,445,72,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,383,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,446,74,False,False,False,0,False,False,True,False,False,False,False,False,False,False,3,11,385,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,448,76,False,False,False,0,False,True,True,False,False,False,False,False,False,False,3,11,387,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,449,78,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,389,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,450,80,False,False,False,0,False,True,False,False,False,False,False,False,False,False,3,11,391,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,451,83,False,False,False,0,False,True,False,True,False,False,False,False,False,False,3,11,393,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,452,86,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,395,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,453,89,False,False,False,0,False,False,False,True,True,False,False,False,False,False,3,11,397,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,455,92,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,399,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,456,96,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,401,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,457,100,False,False,False,0,True,False,False,True,False,True,False,False,False,False,3,11,401,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,405,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,406,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
113,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,False,True,False,False,False,False,False,False,False,3,11,408,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,True,True,False,False,False,False,False,False,False,3,11,410,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,412,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,True,False,False,False,False,False,False,False,False,3,11,414,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,True,False,True,False,False,False,False,False,False,3,11,416,192,False,False,False,0,False,False,True,False,False,True,False,False,False,False
112,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,True,False,False,False,False
112,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,False,False,True,True,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,104,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,True,False,False,False,False
112,NOT_OVER,True,False,0,64,457,104,False,False,False,0,True,False,False,True,False,True,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,True,False,False,False,False
112,NOT_OVER,True,False,0,64,457,108,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,113,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,118,False,False,False,0,True,False,False,True,False,True,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,True,False,False,False,False
112,NOT_OVER,True,False,0,64,457,123,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,True,False,False,False,False
112,NOT_OVER,True,False,0,64,457,128,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,134,False,False,False,0,True,False,False,True,True,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,139,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,True,False,False,False,False
112,NOT_OVER,True,False,0,64,457,146,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,152,False,False,False,0,False,False,True,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,158,False,False,False,0,False,True,True,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,165,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,172,False,False,False,0,False,True,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,180,False,False,False,0,False,True,False,True,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,187,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,True,True,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,True,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,True,False,False,True,True,False,False,False,False,False,3,11,416,192,False,False,True,131073,False,False,True,False,True,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
112,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,True,True,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,True,False,False,True,True,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,True,False,False,True,True,False,False,False,False,False,3,8,416,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,414,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,412,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,True,False,False,True,True,False,False,False,False,False,3,8,412,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,408,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,406,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,True,False,False,True,False,True,False,False,False,False,3,8,404,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,402,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,401,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,3,8,401,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,3,8,400,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,0,64,457,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,3,8,400,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,0,64,419,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,3,8,411,192,False,False,False,0,False,False,True,False,False,True,False,False,True,False
105,P1,True,True,0,64,419,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,3,255,404,192,False,False,False,0,False,False,True,False,False,False,False,False,True,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,True,False,True,False,False,True,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,True,False,True,False,False,True,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,True,False,True,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,True,False,True,False,True,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,True,False,True,False,True,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,True,False,True,False,True,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,True,False,True,False,True,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,True,False,True,False,False,True,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,True,False,True,False,False,True,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,True,False,True,False,True,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,3,176,307,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
